id,instancename,name,state,haenable,created,cpunumber,cpuspeed,memory,rootdeviceid,rootdeivcetype,serviceofferingid,serviceofferingname,domain,domainid,zoneid,zonename,account,hypervisor,macaddress,ipaddress,networkid,publicipid,publicip,hostname,hostid,displayname
11309bc2-df60-44cc-9e60-7f103ed80ddf,i-18-1837-VM,win7-3,Stopped,true,2013-08-06T15:36:51+0800,4,2600,4096,0,NetworkFilesystem,f7b9ea6a-1979-4a7c-a9fc-343a42fc4e03,4CPU-4G-is-z3p1c2-na-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,81e63956-ff38-4ea5-a043-b859ceac0f19,信息系统域,,isinternal,XenServer,02:00:14:08:00:0a,10.1.1.60,518612eb-1d03-4995-a872-362a9c7867bd,ae97b70f-ee07-4128-9200-bd02e71cb5ce,172.17.0.47,,0,(no)win7-3,
12a721f0-5974-4b12-b461-795c5f5f0008,i-18-1836-VM,win7-1,Running,true,2013-08-06T15:21:39+0800,4,2600,4096,0,NetworkFilesystem,f7b9ea6a-1979-4a7c-a9fc-343a42fc4e03,4CPU-4G-is-z3p1c2-na-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,81e63956-ff38-4ea5-a043-b859ceac0f19,信息系统域,,isinternal,XenServer,02:00:75:84:00:09,10.1.1.61,518612eb-1d03-4995-a872-362a9c7867bd,9df11191-cbe0-488c-abff-8039d772cf17,172.17.0.45,xs211.gdcloud.com,545ee154-610b-4b67-8bc2-1f0483f2c795,win7-1,
6350dcc3-bf7b-4662-a0b5-5a857f888c90,i-18-1834-VM,win7-2,Running,true,2013-08-06T10:15:51+0800,4,2600,4096,0,NetworkFilesystem,f7b9ea6a-1979-4a7c-a9fc-343a42fc4e03,4CPU-4G-is-z3p1c2-na-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,81e63956-ff38-4ea5-a043-b859ceac0f19,信息系统域,,isinternal,XenServer,02:00:7c:97:00:07,10.1.1.65,518612eb-1d03-4995-a872-362a9c7867bd,441a4e73-aae1-4d15-b417-53dfe4469a63,172.17.0.46,xs212.gdcloud.com,1c35071c-5af0-4ea1-8105-4f541c5186b4,win7-2,
0c8c7709-87ae-48c8-8536-db8d6ae5cd5e,i-17-1832-VM,AD,Running,true,2013-08-06T10:00:13+0800,6,2600,8192,0,NetworkFilesystem,0dc1f5a2-b245-4034-b9a3-84218a61e95d,6CPU-8G-is-z3p1c2-na-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,81e63956-ff38-4ea5-a043-b859ceac0f19,信息系统域,,xenvip,XenServer,02:00:49:55:00:03,10.1.1.127,055c00f5-f675-4067-ba3b-86ffff890351,53f58a61-12d5-4765-8745-bedec76e6114,172.17.0.51,xs213.gdcloud.com,849645e1-a5df-41be-9107-554ac019de01,AD,
baeba622-fa1e-4410-9073-83a10d206e93,i-19-1831-VM,HD-WEB,Running,false,2013-08-05T13:40:04+0800,4,2600,8192,0,NetworkFilesystem,1c282de2-9b66-438b-be48-55a334cdde44,4CPU-8G-na-slow-xen,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,dianzhan,XenServer,02:00:0c:33:00:04,10.1.1.43,4344a205-e9ec-4182-b4ce-505f662982a2,d10bb16f-6cf1-487d-9879-d7f912be0d30,192.168.31.13,xs06.gdcloud.com,99b5cd02-19e8-4f6a-b405-a4d82fcd180d,HD-WEB,
c4ec7ec4-0a89-49c5-b2c2-73d42bab6f2b,i-18-1829-VM,ERP-HCM-DEV,Running,false,2013-08-02T18:04:11+0800,16,2600,32768,0,NetworkFilesystem,7816f98b-aafc-4f57-a999-41858199cc6d,16CPU-32G-is-z3p1c2-na-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,81e63956-ff38-4ea5-a043-b859ceac0f19,信息系统域,,isinternal,XenServer,02:00:1e:7a:00:05,10.1.1.36,518612eb-1d03-4995-a872-362a9c7867bd,64b2dc21-98ee-4e38-9fe1-61f623d51b97,172.17.0.44,xs212.gdcloud.com,1c35071c-5af0-4ea1-8105-4f541c5186b4,ERP-HCM-DEV,
aa5e35ca-f2f1-4b04-aba6-d04641335d02,i-18-1828-VM,filemanage,Running,false,2013-08-02T17:48:58+0800,8,2600,16384,0,NetworkFilesystem,b553e7ec-38a4-45ae-b5f0-c35f03cc4ae5,8CPU-16G-is-z3p1c2-na-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,81e63956-ff38-4ea5-a043-b859ceac0f19,信息系统域,,isinternal,XenServer,02:00:4c:21:00:04,10.1.1.126,518612eb-1d03-4995-a872-362a9c7867bd,101ea8b6-e812-427b-ae9e-ad496dac1804,172.17.0.43,xs213.gdcloud.com,849645e1-a5df-41be-9107-554ac019de01,filemanage,
c5aec13c-76f9-4a03-95d7-5b0025ff2e8a,i-15-1827-VM,data-transmit1,Running,false,2013-07-26T11:00:47+0800,4,2600,8192,0,NetworkFilesystem,4dcd333f-df40-46af-b104-b15e4575da3d,4CPU-8G-gdupc-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,gdupc,XenServer,02:00:34:5c:00:4d,10.1.1.210,e17dc6cf-fcd7-4ede-8582-2b97ad20dc6a,9985ca72-f69d-47cf-857d-b9325ab13d6a,192.168.31.54,xs53.gdcloud.com,ec5a157d-4b6c-4d30-93e8-06cc7a81642a,data-transmit1,
06f14405-3643-4959-8030-3c5a2246cc05,i-15-1825-VM,SJZX34,Stopped,false,2013-07-25T17:10:07+0800,2,2600,4096,0,NetworkFilesystem,d4ae76fd-f100-49de-b140-f5e7d3200a67,2CPU-4G-gdupc-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,gdupc,XenServer,02:00:22:17:00:4b,10.1.1.164,e17dc6cf-fcd7-4ede-8582-2b97ad20dc6a,,,,0,(no)SJZX34,
808dc46f-151f-44ca-9834-f2900a62168c,i-15-1824-VM,SJZX33,Stopped,false,2013-07-25T17:09:23+0800,2,2600,4096,0,NetworkFilesystem,d4ae76fd-f100-49de-b140-f5e7d3200a67,2CPU-4G-gdupc-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,gdupc,XenServer,02:00:53:89:00:4a,10.1.1.38,e17dc6cf-fcd7-4ede-8582-2b97ad20dc6a,746f3a63-5938-4dd4-841f-6619798aab50,192.168.31.155,,0,(no)SJZX33,
da9bb093-006d-4a4c-9d59-d2d34cd2fead,i-15-1823-VM,SJZX32,Stopped,false,2013-07-25T16:26:22+0800,2,2600,4096,0,NetworkFilesystem,d4ae76fd-f100-49de-b140-f5e7d3200a67,2CPU-4G-gdupc-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,gdupc,XenServer,02:00:40:32:00:49,10.1.1.73,e17dc6cf-fcd7-4ede-8582-2b97ad20dc6a,2b3103e3-5b72-4f33-beba-aac922882c03,192.168.31.154,,0,(no)SJZX32,
2bc427b4-3f6e-44ca-b626-4a083db85158,i-15-1822-VM,SJZX31,Stopped,false,2013-07-25T16:25:19+0800,2,2600,4096,0,NetworkFilesystem,d4ae76fd-f100-49de-b140-f5e7d3200a67,2CPU-4G-gdupc-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,gdupc,XenServer,02:00:5a:ec:00:48,10.1.1.189,e17dc6cf-fcd7-4ede-8582-2b97ad20dc6a,8899fcac-c303-426e-8575-d71181e27cb1,192.168.31.153,,0,(no)SJZX31,
f138a248-336c-4d78-ac94-10ee0e21a931,i-15-1821-VM,SJZX30,Stopped,false,2013-07-25T16:10:08+0800,2,2600,4096,0,NetworkFilesystem,d4ae76fd-f100-49de-b140-f5e7d3200a67,2CPU-4G-gdupc-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,gdupc,XenServer,02:00:7e:21:00:47,10.1.1.250,e17dc6cf-fcd7-4ede-8582-2b97ad20dc6a,58078eca-9ce4-4226-b0de-3b2b8188db6d,192.168.31.34,,0,(no)SJZX30,
3cb41754-cf1e-4b2d-afbe-fccb7c7deb0e,i-16-1819-VM,test01-1month,Running,false,2013-07-24T14:41:48+0800,4,2600,4096,0,NetworkFilesystem,c4c46cc0-c1d3-4e33-8f77-a032f58678d4,4CPU-4G-is-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,81e63956-ff38-4ea5-a043-b859ceac0f19,信息系统域,,jituanoamis,XenServer,02:00:00:a5:00:0c,10.1.1.83,6f96e913-21f7-4e8e-b71c-3bec2aaece55,05b852b8-a062-4a3e-9bed-41d1be028660,172.17.0.38,xs203.gdcloud.com,d102a8f5-089d-4a71-a7d1-30fcca5c7885,风电场生产管理系统,
c59c4869-9557-4c30-a121-f49ea132486b,i-19-1817-VM,HD-TREN,Running,false,2013-07-23T17:39:59+0800,2,2600,4096,0,NetworkFilesystem,2e65cecf-6631-4705-8b7d-b8e108bc6b16,2CPU-4G-NA-SLOW-XEN,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,dianzhan,XenServer,02:00:06:31:00:01,10.1.1.209,4344a205-e9ec-4182-b4ce-505f662982a2,8e7545d8-f788-46a7-8a3c-46e88ab38206,192.168.31.191,xs06.gdcloud.com,99b5cd02-19e8-4f6a-b405-a4d82fcd180d,HD-TREN,
bcbc8eb8-4dbc-4ace-bbef-ddef1669033c,i-14-1816-VM,SAPPIT,Running,false,2013-07-16T12:45:43+0800,8,2600,16384,0,NetworkFilesystem,32dfae4e-c1fc-4e5b-a3ec-77ab6d36dcc4,8CPU-16G-is-netapp-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,81e63956-ff38-4ea5-a043-b859ceac0f19,信息系统域,,erp,XenServer,02:00:0f:c6:00:14,10.1.1.198,87d2bd2a-bcf9-4cb9-8b88-75d1f944bf8c,77967eca-7fe9-4d00-acb1-b28a8b25f16f,172.17.0.34,xs201.gdcloud.com,c44934c8-8a3c-4b79-9f92-bad0da86c7b1,SAPPIT,
b9410394-156f-4904-80d5-749f53132cf8,i-14-1815-VM,SAPPT,Running,false,2013-07-16T12:32:37+0800,8,2600,16384,0,NetworkFilesystem,32dfae4e-c1fc-4e5b-a3ec-77ab6d36dcc4,8CPU-16G-is-netapp-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,81e63956-ff38-4ea5-a043-b859ceac0f19,信息系统域,,erp,XenServer,02:00:2b:ab:00:13,10.1.1.243,87d2bd2a-bcf9-4cb9-8b88-75d1f944bf8c,6f37d8aa-2096-42c4-ba89-bd5bb0d56615,172.17.0.33,xs202.gdcloud.com,0960fe15-b4a4-4847-b077-bcb925714a46,SAPPT,
c467c0c0-68d2-4690-a05e-8695b21c8b79,i-14-1814-VM,SAPERPT,Running,false,2013-07-16T10:33:10+0800,8,2600,16384,0,NetworkFilesystem,32dfae4e-c1fc-4e5b-a3ec-77ab6d36dcc4,8CPU-16G-is-netapp-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,81e63956-ff38-4ea5-a043-b859ceac0f19,信息系统域,,erp,XenServer,02:00:52:80:00:12,10.1.1.86,87d2bd2a-bcf9-4cb9-8b88-75d1f944bf8c,dbf813c0-0014-442a-acbd-d0ececbe365a,172.17.0.32,xs202.gdcloud.com,0960fe15-b4a4-4847-b077-bcb925714a46,SAPERPT,
7bfcf807-f400-4dbe-8467-88820ae1a0b1,i-14-1813-VM,SAPSRMT,Running,false,2013-07-16T10:11:28+0800,8,2600,16384,0,NetworkFilesystem,32dfae4e-c1fc-4e5b-a3ec-77ab6d36dcc4,8CPU-16G-is-netapp-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,81e63956-ff38-4ea5-a043-b859ceac0f19,信息系统域,,erp,XenServer,02:00:52:25:00:11,10.1.1.183,87d2bd2a-bcf9-4cb9-8b88-75d1f944bf8c,eae0962e-c4ea-4a94-98fa-3001cb57ab85,172.17.0.31,xs203.gdcloud.com,d102a8f5-089d-4a71-a7d1-30fcca5c7885,SAPSRMT,
65000cba-c6ea-4a75-862c-1c47b5e74049,i-14-1812-VM,SAPPI,Running,false,2013-07-15T14:23:41+0800,8,2600,16384,0,NetworkFilesystem,32dfae4e-c1fc-4e5b-a3ec-77ab6d36dcc4,8CPU-16G-is-netapp-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,81e63956-ff38-4ea5-a043-b859ceac0f19,信息系统域,,erp,XenServer,02:00:78:a0:00:10,10.1.1.142,87d2bd2a-bcf9-4cb9-8b88-75d1f944bf8c,5ed15b26-9b5e-4b11-a8fd-74c03a9da599,172.17.0.30,xs204.gdcloud.com,67e41861-b793-47df-91ba-1e0507670013,SAPPI,
103f3aed-cb46-4caf-9ee2-efc7e6daf539,i-14-1809-VM,saped,Running,false,2013-07-11T10:51:05+0800,8,2600,32768,0,NetworkFilesystem,143e85d6-e8c6-4e19-b74a-15c3a77fcca2,8CPU-32G-is-nfs-fast,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,81e63956-ff38-4ea5-a043-b859ceac0f19,信息系统域,,erp,XenServer,02:00:3f:8c:00:0d,10.1.1.199,87d2bd2a-bcf9-4cb9-8b88-75d1f944bf8c,b8eb1a6a-0603-4066-a8e1-ddfd4596bd7a,172.17.0.28,xs203.gdcloud.com,d102a8f5-089d-4a71-a7d1-30fcca5c7885,saped,
4c3c87bc-735b-4121-9f0a-8ebb15799ae8,i-14-1808-VM,SAPSD,Running,false,2013-07-11T09:39:43+0800,8,2600,32768,0,NetworkFilesystem,143e85d6-e8c6-4e19-b74a-15c3a77fcca2,8CPU-32G-is-nfs-fast,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,81e63956-ff38-4ea5-a043-b859ceac0f19,信息系统域,,erp,XenServer,02:00:05:73:00:0c,10.1.1.158,87d2bd2a-bcf9-4cb9-8b88-75d1f944bf8c,3bf60e9a-d2c0-492d-b60b-471485817fba,172.17.0.27,xs201.gdcloud.com,c44934c8-8a3c-4b79-9f92-bad0da86c7b1,SAPSD,
901f4538-3c29-4b0f-bb3c-47f2f2e5728c,i-10-1807-VM,webportal,Running,false,2013-07-08T16:31:00+0800,6,2600,8192,0,NetworkFilesystem,18e10d42-92ad-463e-b749-a20801bd886a,6CPU-8G-is-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,81e63956-ff38-4ea5-a043-b859ceac0f19,信息系统域,,dangyuanzhijia,XenServer,02:00:27:6e:00:0b,10.1.1.195,e36090e7-9ade-48f2-94a6-0219f506693c,e96b628e-ec07-48d4-8c30-943a99a7db8f,172.17.0.26,xs202.gdcloud.com,0960fe15-b4a4-4847-b077-bcb925714a46,webportal,
c10a8457-b933-4aba-924d-a020dedaabcb,i-14-1806-VM,SAPIDES,Running,false,2013-07-08T14:11:06+0800,8,2600,16384,0,NetworkFilesystem,b73248bd-09a1-466e-8e65-6f964755a388,8CPU-16G-10G-is-lun-fast,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,81e63956-ff38-4ea5-a043-b859ceac0f19,信息系统域,,erp,XenServer,02:00:55:e0:00:0b,10.1.1.98,87d2bd2a-bcf9-4cb9-8b88-75d1f944bf8c,37f931ac-b36a-44b9-a93b-390dd09de077,172.17.0.19,xs204.gdcloud.com,67e41861-b793-47df-91ba-1e0507670013,SAPIDES,
ea6798e1-963c-4562-83c0-b1fd37d0675f,i-15-1797-VM,SJZX29,Running,false,2013-06-21T16:18:00+0800,2,2600,4096,0,NetworkFilesystem,d4ae76fd-f100-49de-b140-f5e7d3200a67,2CPU-4G-gdupc-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,gdupc,XenServer,02:00:3b:b2:00:3e,10.1.1.212,e17dc6cf-fcd7-4ede-8582-2b97ad20dc6a,c9255b76-6739-4229-a930-5707ec543d7f,192.168.31.33,xs53.gdcloud.com,ec5a157d-4b6c-4d30-93e8-06cc7a81642a,SJZX29,
7a1aefe8-8006-4034-a4b2-4d8c87bd96db,i-15-1795-VM,SJZX27,Running,false,2013-06-21T16:14:46+0800,2,2600,4096,0,NetworkFilesystem,d4ae76fd-f100-49de-b140-f5e7d3200a67,2CPU-4G-gdupc-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,gdupc,XenServer,02:00:2b:5b:00:3c,10.1.1.163,e17dc6cf-fcd7-4ede-8582-2b97ad20dc6a,e744b697-c958-48da-8e21-45294a16e185,192.168.31.31,xs51.gdcloud.com,322b5ff5-0afb-4a15-9c5c-e3f0adba90e9,SJZX27,
b556f8d5-2404-466c-8ded-71a6b9c5ded6,i-15-1794-VM,SJZX26,Running,false,2013-06-21T16:13:32+0800,2,2600,4096,0,NetworkFilesystem,d4ae76fd-f100-49de-b140-f5e7d3200a67,2CPU-4G-gdupc-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,gdupc,XenServer,02:00:43:e3:00:3b,10.1.1.61,e17dc6cf-fcd7-4ede-8582-2b97ad20dc6a,79ccea31-2bcf-4b4b-a609-788e779f1b89,192.168.31.146,xs53.gdcloud.com,ec5a157d-4b6c-4d30-93e8-06cc7a81642a,SJZX26,
1a402853-b780-4010-98a4-1d4f7ce50e83,i-15-1793-VM,SJZX16,Running,false,2013-06-21T16:03:32+0800,4,2600,4096,0,NetworkFilesystem,f4bfa8ae-9c5f-4411-90e3-a5c6ca47ae6e,4CPU-4G-gdupc-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,gdupc,XenServer,02:00:38:70:00:3a,10.1.1.27,e17dc6cf-fcd7-4ede-8582-2b97ad20dc6a,c85be8cb-c8b5-482d-9b7e-ced0a47b9bd3,192.168.31.62,xs226.gdcloud.com,82bb8be7-15b4-4716-9bf3-5169182118bf,SJZX16,
402d1127-dbe3-44fc-ad5f-635fbd665917,i-15-1792-VM,SJZX15,Running,false,2013-06-21T15:31:18+0800,4,2600,4096,0,NetworkFilesystem,f4bfa8ae-9c5f-4411-90e3-a5c6ca47ae6e,4CPU-4G-gdupc-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,gdupc,XenServer,02:00:27:44:00:39,10.1.1.208,e17dc6cf-fcd7-4ede-8582-2b97ad20dc6a,d54981a1-f76a-4af4-9716-4d88bfb70b3d,192.168.31.48,xs51.gdcloud.com,322b5ff5-0afb-4a15-9c5c-e3f0adba90e9,SJZX15,
93e43ac2-4b2f-4a41-94c7-b646ea93c56c,i-15-1791-VM,SJZX25,Running,false,2013-06-21T10:51:27+0800,2,2600,4096,0,NetworkFilesystem,d4ae76fd-f100-49de-b140-f5e7d3200a67,2CPU-4G-gdupc-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,gdupc,XenServer,02:00:42:25:00:38,10.1.1.218,e17dc6cf-fcd7-4ede-8582-2b97ad20dc6a,0fbbe97f-5f1d-40ab-9881-0380c47f2719,192.168.31.24,xs51.gdcloud.com,322b5ff5-0afb-4a15-9c5c-e3f0adba90e9,SJZX25,
0759443a-c7ae-4c8a-a54a-591ad1632123,i-15-1790-VM,SJZX24,Running,false,2013-06-21T10:50:23+0800,2,2600,4096,0,NetworkFilesystem,d4ae76fd-f100-49de-b140-f5e7d3200a67,2CPU-4G-gdupc-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,gdupc,XenServer,02:00:2b:bb:00:37,10.1.1.183,e17dc6cf-fcd7-4ede-8582-2b97ad20dc6a,1774ee64-658f-4853-a71c-2229825c66b5,192.168.31.19,xs53.gdcloud.com,ec5a157d-4b6c-4d30-93e8-06cc7a81642a,SJZX24,
66474fab-edb1-4ebe-a407-bc15ecf75fbc,i-15-1789-VM,SJZX23,Running,false,2013-06-21T10:49:25+0800,2,2600,4096,0,NetworkFilesystem,d4ae76fd-f100-49de-b140-f5e7d3200a67,2CPU-4G-gdupc-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,gdupc,XenServer,02:00:78:ab:00:36,10.1.1.128,e17dc6cf-fcd7-4ede-8582-2b97ad20dc6a,8942cdf2-d9d6-4efb-9935-a5eae6076a7a,192.168.31.18,xs226.gdcloud.com,82bb8be7-15b4-4716-9bf3-5169182118bf,SJZX23,
29139a4c-f683-48b7-9903-34526b81bf73,i-15-1788-VM,SJZX22,Running,false,2013-06-21T10:48:55+0800,2,2600,4096,0,NetworkFilesystem,d4ae76fd-f100-49de-b140-f5e7d3200a67,2CPU-4G-gdupc-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,gdupc,XenServer,02:00:04:ce:00:35,10.1.1.46,e17dc6cf-fcd7-4ede-8582-2b97ad20dc6a,1458ff77-f076-42cb-8972-9cfa1bfb1815,192.168.31.17,xs53.gdcloud.com,ec5a157d-4b6c-4d30-93e8-06cc7a81642a,SJZX22,
c3f2ac6b-2d0e-491a-9dcc-cbb8bc2c43ff,i-15-1787-VM,SJZX21,Running,false,2013-06-21T10:32:18+0800,4,2600,4096,0,NetworkFilesystem,f4bfa8ae-9c5f-4411-90e3-a5c6ca47ae6e,4CPU-4G-gdupc-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,gdupc,XenServer,02:00:57:6e:00:34,10.1.1.58,e17dc6cf-fcd7-4ede-8582-2b97ad20dc6a,23c647a3-aaab-483f-8975-61f3b358fafb,192.168.31.16,xs53.gdcloud.com,ec5a157d-4b6c-4d30-93e8-06cc7a81642a,SJZX21,
13708b16-199c-421f-98c5-6687aafef3a4,i-15-1786-VM,SJZX20,Running,false,2013-06-21T09:29:12+0800,4,2600,4096,0,NetworkFilesystem,f4bfa8ae-9c5f-4411-90e3-a5c6ca47ae6e,4CPU-4G-gdupc-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,gdupc,XenServer,02:00:54:27:00:33,10.1.1.216,e17dc6cf-fcd7-4ede-8582-2b97ad20dc6a,7c90a80e-3d6d-4975-a5c5-6bfa4ac9390c,192.168.31.15,xs52.gdcloud.com,9fd0fce4-6c8c-45c9-a9d8-0649a8d627c3,SJZX20,
6133785a-48a7-4765-b8bf-3f7b9c6d1227,i-15-1785-VM,SJZX19,Running,false,2013-06-21T09:28:35+0800,4,2600,4096,0,NetworkFilesystem,f4bfa8ae-9c5f-4411-90e3-a5c6ca47ae6e,4CPU-4G-gdupc-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,gdupc,XenServer,02:00:38:cb:00:32,10.1.1.205,e17dc6cf-fcd7-4ede-8582-2b97ad20dc6a,c4fc4f6a-2862-4076-9ce1-d513e65ed84a,192.168.31.193,xs52.gdcloud.com,9fd0fce4-6c8c-45c9-a9d8-0649a8d627c3,SJZX19,
2ae84430-79c4-4929-8440-d70d435646cb,i-15-1784-VM,SJZX18,Running,false,2013-06-21T09:27:56+0800,4,2600,4096,0,NetworkFilesystem,f4bfa8ae-9c5f-4411-90e3-a5c6ca47ae6e,4CPU-4G-gdupc-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,gdupc,XenServer,02:00:2c:dd:00:31,10.1.1.243,e17dc6cf-fcd7-4ede-8582-2b97ad20dc6a,3b9d3bd5-f790-4add-a4a3-54cb3676f7b0,192.168.31.197,xs52.gdcloud.com,9fd0fce4-6c8c-45c9-a9d8-0649a8d627c3,SJZX18,
7d1b54c9-23d8-471a-85b8-c701eb324a03,i-15-1783-VM,SJZX17,Running,false,2013-06-20T17:33:42+0800,4,2600,4096,0,NetworkFilesystem,f4bfa8ae-9c5f-4411-90e3-a5c6ca47ae6e,4CPU-4G-gdupc-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,gdupc,XenServer,02:00:0b:ed:00:30,10.1.1.187,e17dc6cf-fcd7-4ede-8582-2b97ad20dc6a,fe39f5ff-b037-4cdf-bc09-eaa34401a77f,192.168.31.88,xs226.gdcloud.com,82bb8be7-15b4-4716-9bf3-5169182118bf,SJZX17,
f91feb9b-6e4d-43e8-ad89-79b0cbc37208,i-12-1398-VM,nagios02,Running,false,2013-04-19T10:55:50+0800,2,4000,4096,0,NetworkFilesystem,bb32006c-e802-40dd-935f-beb70ad7b899,2CPU-4G,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,ruanjianyanfa,XenServer,02:00:3d:a0:00:03,10.1.1.5,1fe0958b-f678-4b11-b1a7-60015df92f96,5fc1040d-1637-4f63-a2e2-d7ba2d4cadd0,192.168.31.12,xs06.gdcloud.com,99b5cd02-19e8-4f6a-b405-a4d82fcd180d,nagios02,
071a5a88-bb26-4795-86ad-68b9e13b06f5,i-15-1397-VM,modbus2,Running,false,2013-04-16T14:23:28+0800,2,2600,8192,0,NetworkFilesystem,e51d143d-51b1-43b0-8cbb-550372ace2f8,2CPU-8G-primary-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,gdupc,XenServer,02:00:69:82:00:16,10.1.1.252,e17dc6cf-fcd7-4ede-8582-2b97ad20dc6a,6782eed6-ab4d-48c5-bca8-a884da5c40ff,192.168.31.170,xs06.gdcloud.com,99b5cd02-19e8-4f6a-b405-a4d82fcd180d,modbus2,
c6440298-b50d-4d99-ab36-120ceb4f0382,i-2-1780-VM,digitalpw,Stopped,false,2013-06-17T13:49:49+0800,2,2600,4096,0,NetworkFilesystem,d4ae76fd-f100-49de-b140-f5e7d3200a67,2CPU-4G-gdupc-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,admin,XenServer,02:00:62:27:00:0b,10.1.1.169,26c1571e-be76-44d4-af8a-efb110429739,456719f7-1528-4cff-a98b-c91ca65e2b09,192.168.31.151,,0,(no)digitalpw,
