TCP-MIB::tcpConnLocalPort.192.168.11.31.2049.192.168.11.26.985 = INTEGER: 2049
TCP-MIB::tcpConnLocalPort.192.168.11.31.2049.192.168.11.27.786 = INTEGER: 2049
TCP-MIB::tcpConnLocalPort.192.168.11.31.2049.192.168.13.12.733 = INTEGER: 2049
TCP-MIB::tcpConnLocalPort.192.168.11.31.2049.192.168.13.13.772 = INTEGER: 2049
TCP-MIB::tcpConnLocalPort.192.168.11.31.2049.192.168.13.14.929 = INTEGER: 2049
TCP-MIB::tcpConnLocalPort.192.168.11.31.2049.192.168.13.15.987 = INTEGER: 2049
TCP-MIB::tcpConnLocalPort.192.168.11.31.2049.192.168.14.12.1002 = INTEGER: 2049
TCP-MIB::tcpConnLocalPort.192.168.11.31.2049.192.168.14.13.784 = INTEGER: 2049
TCP-MIB::tcpConnLocalPort.192.168.11.31.2049.192.168.14.14.752 = INTEGER: 2049
TCP-MIB::tcpConnLocalPort.192.168.11.31.2049.192.168.14.15.919 = INTEGER: 2049
TCP-MIB::tcpConnLocalPort.192.168.11.31.2049.192.168.14.21.906 = INTEGER: 2049
TCP-MIB::tcpConnLocalPort.192.168.11.31.2049.192.168.14.22.1012 = INTEGER: 2049
TCP-MIB::tcpConnLocalPort.192.168.11.31.2049.192.168.14.23.784 = INTEGER: 2049
TCP-MIB::tcpConnLocalPort.192.168.11.31.2049.192.168.14.221.945 = INTEGER: 2049
TCP-MIB::tcpConnLocalPort.192.168.11.31.2049.192.168.14.222.744 = INTEGER: 2049
TCP-MIB::tcpConnLocalPort.192.168.11.31.2049.192.168.14.223.1013 = INTEGER: 2049
TCP-MIB::tcpConnLocalPort.192.168.11.31.2049.192.168.14.224.693 = INTEGER: 2049
TCP-MIB::tcpConnLocalPort.192.168.11.31.2049.192.168.14.225.945 = INTEGER: 2049
TCP-MIB::tcpConnLocalPort.192.168.11.31.2049.192.168.14.231.846 = INTEGER: 2049
TCP-MIB::tcpConnLocalPort.192.168.11.31.2049.192.168.14.232.676 = INTEGER: 2049
TCP-MIB::tcpConnLocalPort.192.168.11.31.2049.192.168.14.233.983 = INTEGER: 2049
TCP-MIB::tcpConnLocalPort.192.168.11.31.2049.192.168.14.234.886 = INTEGER: 2049
TCP-MIB::tcpConnLocalPort.192.168.11.31.2049.192.168.14.235.760 = INTEGER: 2049
TCP-MIB::tcpConnLocalPort.192.168.11.31.2049.192.168.14.236.1017 = INTEGER: 2049
TCP-MIB::tcpConnLocalPort.192.168.11.31.2049.192.168.201.1.746 = INTEGER: 2049
TCP-MIB::tcpConnRemAddress.0.0.0.0.22.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnRemAddress.0.0.0.0.23.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnRemAddress.0.0.0.0.111.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnRemAddress.0.0.0.0.443.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnRemAddress.0.0.0.0.514.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnRemAddress.0.0.0.0.951.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnRemAddress.0.0.0.0.2049.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnRemAddress.0.0.0.0.4045.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnRemAddress.0.0.0.0.4046.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnRemAddress.0.0.0.0.4047.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnRemAddress.0.0.0.0.8023.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnRemAddress.0.0.0.0.8514.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnRemAddress.0.0.0.0.10567.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnRemAddress.0.0.0.0.10568.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnRemAddress.0.0.0.0.10569.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnRemAddress.127.0.20.1.951.127.0.10.1.64724 = IpAddress: 127.0.10.1
TCP-MIB::tcpConnRemAddress.127.0.20.1.4508.127.0.10.1.7951 = IpAddress: 127.0.10.1
TCP-MIB::tcpConnRemAddress.127.0.20.1.5939.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnRemAddress.192.168.11.31.2049.192.168.11.11.690 = IpAddress: 192.168.11.11
TCP-MIB::tcpConnRemAddress.192.168.11.31.2049.192.168.11.14.954 = IpAddress: 192.168.11.14
TCP-MIB::tcpConnRemAddress.192.168.11.31.2049.192.168.11.15.993 = IpAddress: 192.168.11.15
TCP-MIB::tcpConnRemAddress.192.168.11.31.2049.192.168.11.16.967 = IpAddress: 192.168.11.16
TCP-MIB::tcpConnRemAddress.192.168.11.31.2049.192.168.11.18.922 = IpAddress: 192.168.11.18
TCP-MIB::tcpConnRemAddress.192.168.11.31.2049.192.168.11.20.753 = IpAddress: 192.168.11.20
TCP-MIB::tcpConnRemAddress.192.168.11.31.2049.192.168.11.25.1006 = IpAddress: 192.168.11.25
TCP-MIB::tcpConnRemAddress.192.168.11.31.2049.192.168.11.26.985 = IpAddress: 192.168.11.26
TCP-MIB::tcpConnRemAddress.192.168.11.31.2049.192.168.11.27.786 = IpAddress: 192.168.11.27
TCP-MIB::tcpConnRemAddress.192.168.11.31.2049.192.168.13.12.733 = IpAddress: 192.168.13.12
TCP-MIB::tcpConnRemAddress.192.168.11.31.2049.192.168.13.13.772 = IpAddress: 192.168.13.13
TCP-MIB::tcpConnRemAddress.192.168.11.31.2049.192.168.13.14.929 = IpAddress: 192.168.13.14
TCP-MIB::tcpConnRemAddress.192.168.11.31.2049.192.168.13.15.987 = IpAddress: 192.168.13.15
TCP-MIB::tcpConnRemAddress.192.168.11.31.2049.192.168.14.12.1002 = IpAddress: 192.168.14.12
TCP-MIB::tcpConnRemAddress.192.168.11.31.2049.192.168.14.13.784 = IpAddress: 192.168.14.13
TCP-MIB::tcpConnRemAddress.192.168.11.31.2049.192.168.14.14.752 = IpAddress: 192.168.14.14
TCP-MIB::tcpConnRemAddress.192.168.11.31.2049.192.168.14.15.919 = IpAddress: 192.168.14.15
TCP-MIB::tcpConnRemAddress.192.168.11.31.2049.192.168.14.21.906 = IpAddress: 192.168.14.21
TCP-MIB::tcpConnRemAddress.192.168.11.31.2049.192.168.14.22.1012 = IpAddress: 192.168.14.22
TCP-MIB::tcpConnRemAddress.192.168.11.31.2049.192.168.14.23.784 = IpAddress: 192.168.14.23
TCP-MIB::tcpConnRemAddress.192.168.11.31.2049.192.168.14.221.945 = IpAddress: 192.168.14.221
TCP-MIB::tcpConnRemAddress.192.168.11.31.2049.192.168.14.222.744 = IpAddress: 192.168.14.222
TCP-MIB::tcpConnRemAddress.192.168.11.31.2049.192.168.14.223.1013 = IpAddress: 192.168.14.223
TCP-MIB::tcpConnRemAddress.192.168.11.31.2049.192.168.14.224.693 = IpAddress: 192.168.14.224
TCP-MIB::tcpConnRemAddress.192.168.11.31.2049.192.168.14.225.945 = IpAddress: 192.168.14.225
TCP-MIB::tcpConnRemAddress.192.168.11.31.2049.192.168.14.231.846 = IpAddress: 192.168.14.231
TCP-MIB::tcpConnRemAddress.192.168.11.31.2049.192.168.14.232.676 = IpAddress: 192.168.14.232
TCP-MIB::tcpConnRemAddress.192.168.11.31.2049.192.168.14.233.983 = IpAddress: 192.168.14.233
TCP-MIB::tcpConnRemAddress.192.168.11.31.2049.192.168.14.234.886 = IpAddress: 192.168.14.234
TCP-MIB::tcpConnRemAddress.192.168.11.31.2049.192.168.14.235.760 = IpAddress: 192.168.14.235
TCP-MIB::tcpConnRemAddress.192.168.11.31.2049.192.168.14.236.1017 = IpAddress: 192.168.14.236
TCP-MIB::tcpConnRemAddress.192.168.11.31.2049.192.168.201.1.746 = IpAddress: 192.168.201.1
TCP-MIB::tcpConnRemPort.0.0.0.0.22.0.0.0.0.0 = INTEGER: 0
TCP-MIB::tcpConnRemPort.0.0.0.0.23.0.0.0.0.0 = INTEGER: 0
TCP-MIB::tcpConnRemPort.0.0.0.0.111.0.0.0.0.0 = INTEGER: 0
TCP-MIB::tcpConnRemPort.0.0.0.0.443.0.0.0.0.0 = INTEGER: 0
TCP-MIB::tcpConnRemPort.0.0.0.0.514.0.0.0.0.0 = INTEGER: 0
TCP-MIB::tcpConnRemPort.0.0.0.0.951.0.0.0.0.0 = INTEGER: 0
TCP-MIB::tcpConnRemPort.0.0.0.0.2049.0.0.0.0.0 = INTEGER: 0
TCP-MIB::tcpConnRemPort.0.0.0.0.4045.0.0.0.0.0 = INTEGER: 0
TCP-MIB::tcpConnRemPort.0.0.0.0.4046.0.0.0.0.0 = INTEGER: 0
TCP-MIB::tcpConnRemPort.0.0.0.0.4047.0.0.0.0.0 = INTEGER: 0
TCP-MIB::tcpConnRemPort.0.0.0.0.8023.0.0.0.0.0 = INTEGER: 0
TCP-MIB::tcpConnRemPort.0.0.0.0.8514.0.0.0.0.0 = INTEGER: 0
TCP-MIB::tcpConnRemPort.0.0.0.0.10567.0.0.0.0.0 = INTEGER: 0
TCP-MIB::tcpConnRemPort.0.0.0.0.10568.0.0.0.0.0 = INTEGER: 0
TCP-MIB::tcpConnRemPort.0.0.0.0.10569.0.0.0.0.0 = INTEGER: 0
TCP-MIB::tcpConnRemPort.127.0.20.1.951.127.0.10.1.64724 = INTEGER: 64724
TCP-MIB::tcpConnRemPort.127.0.20.1.4508.127.0.10.1.7951 = INTEGER: 7951
TCP-MIB::tcpConnRemPort.127.0.20.1.5939.0.0.0.0.0 = INTEGER: 0
TCP-MIB::tcpConnRemPort.192.168.11.31.2049.192.168.11.11.690 = INTEGER: 690
TCP-MIB::tcpConnRemPort.192.168.11.31.2049.192.168.11.14.954 = INTEGER: 954
TCP-MIB::tcpConnRemPort.192.168.11.31.2049.192.168.11.15.993 = INTEGER: 993
TCP-MIB::tcpConnRemPort.192.168.11.31.2049.192.168.11.16.967 = INTEGER: 967
TCP-MIB::tcpConnRemPort.192.168.11.31.2049.192.168.11.18.922 = INTEGER: 922
TCP-MIB::tcpConnRemPort.192.168.11.31.2049.192.168.11.20.753 = INTEGER: 753
TCP-MIB::tcpConnRemPort.192.168.11.31.2049.192.168.11.25.1006 = INTEGER: 1006
TCP-MIB::tcpConnRemPort.192.168.11.31.2049.192.168.11.26.985 = INTEGER: 985
TCP-MIB::tcpConnRemPort.192.168.11.31.2049.192.168.11.27.786 = INTEGER: 786
TCP-MIB::tcpConnRemPort.192.168.11.31.2049.192.168.13.12.733 = INTEGER: 733
TCP-MIB::tcpConnRemPort.192.168.11.31.2049.192.168.13.13.772 = INTEGER: 772
TCP-MIB::tcpConnRemPort.192.168.11.31.2049.192.168.13.14.929 = INTEGER: 929
TCP-MIB::tcpConnRemPort.192.168.11.31.2049.192.168.13.15.987 = INTEGER: 987
TCP-MIB::tcpConnRemPort.192.168.11.31.2049.192.168.14.12.1002 = INTEGER: 1002
TCP-MIB::tcpConnRemPort.192.168.11.31.2049.192.168.14.13.784 = INTEGER: 784
TCP-MIB::tcpConnRemPort.192.168.11.31.2049.192.168.14.14.752 = INTEGER: 752
TCP-MIB::tcpConnRemPort.192.168.11.31.2049.192.168.14.15.919 = INTEGER: 919
TCP-MIB::tcpConnRemPort.192.168.11.31.2049.192.168.14.21.906 = INTEGER: 906
TCP-MIB::tcpConnRemPort.192.168.11.31.2049.192.168.14.22.1012 = INTEGER: 1012
TCP-MIB::tcpConnRemPort.192.168.11.31.2049.192.168.14.23.784 = INTEGER: 784
TCP-MIB::tcpConnRemPort.192.168.11.31.2049.192.168.14.221.945 = INTEGER: 945
TCP-MIB::tcpConnRemPort.192.168.11.31.2049.192.168.14.222.744 = INTEGER: 744
TCP-MIB::tcpConnRemPort.192.168.11.31.2049.192.168.14.223.1013 = INTEGER: 1013
TCP-MIB::tcpConnRemPort.192.168.11.31.2049.192.168.14.224.693 = INTEGER: 693
TCP-MIB::tcpConnRemPort.192.168.11.31.2049.192.168.14.225.945 = INTEGER: 945
TCP-MIB::tcpConnRemPort.192.168.11.31.2049.192.168.14.231.846 = INTEGER: 846
TCP-MIB::tcpConnRemPort.192.168.11.31.2049.192.168.14.232.676 = INTEGER: 676
TCP-MIB::tcpConnRemPort.192.168.11.31.2049.192.168.14.233.983 = INTEGER: 983
TCP-MIB::tcpConnRemPort.192.168.11.31.2049.192.168.14.234.886 = INTEGER: 886
TCP-MIB::tcpConnRemPort.192.168.11.31.2049.192.168.14.235.760 = INTEGER: 760
TCP-MIB::tcpConnRemPort.192.168.11.31.2049.192.168.14.236.1017 = INTEGER: 1017
TCP-MIB::tcpConnRemPort.192.168.11.31.2049.192.168.201.1.746 = INTEGER: 746
TCP-MIB::tcpInErrs.0 = Counter32: 0
TCP-MIB::tcpOutRsts.0 = Counter32: 5168414
TCP-MIB::tcpHCInSegs.0 = Counter64: 76212797653
TCP-MIB::tcpHCOutSegs.0 = Counter64: 53529968198
TCP-MIB::tcpConnectionLocalAddressType.ipv4.127.0.20.1.951.1.127.0.10.1.64724 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionLocalAddressType.ipv4.127.0.20.1.4508.1.127.0.10.1.7951 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionLocalAddressType.ipv4.192.168.11.31.2049.1.192.168.11.11.690 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionLocalAddressType.ipv4.192.168.11.31.2049.1.192.168.11.14.954 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionLocalAddressType.ipv4.192.168.11.31.2049.1.192.168.11.15.993 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionLocalAddressType.ipv4.192.168.11.31.2049.1.192.168.11.16.967 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionLocalAddressType.ipv4.192.168.11.31.2049.1.192.168.11.18.922 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionLocalAddressType.ipv4.192.168.11.31.2049.1.192.168.11.20.753 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionLocalAddressType.ipv4.192.168.11.31.2049.1.192.168.11.25.1006 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionLocalAddressType.ipv4.192.168.11.31.2049.1.192.168.11.26.985 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionLocalAddressType.ipv4.192.168.11.31.2049.1.192.168.11.27.786 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionLocalAddressType.ipv4.192.168.11.31.2049.1.192.168.13.12.733 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionLocalAddressType.ipv4.192.168.11.31.2049.1.192.168.13.13.772 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionLocalAddressType.ipv4.192.168.11.31.2049.1.192.168.13.14.929 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionLocalAddressType.ipv4.192.168.11.31.2049.1.192.168.13.15.987 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionLocalAddressType.ipv4.192.168.11.31.2049.1.192.168.14.12.1002 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionLocalAddressType.ipv4.192.168.11.31.2049.1.192.168.14.13.784 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionLocalAddressType.ipv4.192.168.11.31.2049.1.192.168.14.14.752 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionLocalAddressType.ipv4.192.168.11.31.2049.1.192.168.14.15.919 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionLocalAddressType.ipv4.192.168.11.31.2049.1.192.168.14.21.906 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionLocalAddressType.ipv4.192.168.11.31.2049.1.192.168.14.22.1012 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionLocalAddressType.ipv4.192.168.11.31.2049.1.192.168.14.23.784 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionLocalAddressType.ipv4.192.168.11.31.2049.1.192.168.14.221.945 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionLocalAddressType.ipv4.192.168.11.31.2049.1.192.168.14.222.744 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionLocalAddressType.ipv4.192.168.11.31.2049.1.192.168.14.223.1013 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionLocalAddressType.ipv4.192.168.11.31.2049.1.192.168.14.224.693 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionLocalAddressType.ipv4.192.168.11.31.2049.1.192.168.14.225.945 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionLocalAddressType.ipv4.192.168.11.31.2049.1.192.168.14.231.846 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionLocalAddressType.ipv4.192.168.11.31.2049.1.192.168.14.232.676 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionLocalAddressType.ipv4.192.168.11.31.2049.1.192.168.14.233.983 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionLocalAddressType.ipv4.192.168.11.31.2049.1.192.168.14.234.886 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionLocalAddressType.ipv4.192.168.11.31.2049.1.192.168.14.235.760 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionLocalAddressType.ipv4.192.168.11.31.2049.1.192.168.14.236.1017 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionLocalAddressType.ipv4.192.168.11.31.2049.1.192.168.201.1.746 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionLocalAddress.ipv4.127.0.20.1.951.1.127.0.10.1.64724 = Hex-STRING: 7F 00 14 01 
TCP-MIB::tcpConnectionLocalAddress.ipv4.127.0.20.1.4508.1.127.0.10.1.7951 = Hex-STRING: 7F 00 14 01 
TCP-MIB::tcpConnectionLocalAddress.ipv4.192.168.11.31.2049.1.192.168.11.11.690 = Hex-STRING: C0 A8 0B 1F 
TCP-MIB::tcpConnectionLocalAddress.ipv4.192.168.11.31.2049.1.192.168.11.14.954 = Hex-STRING: C0 A8 0B 1F 
TCP-MIB::tcpConnectionLocalAddress.ipv4.192.168.11.31.2049.1.192.168.11.15.993 = Hex-STRING: C0 A8 0B 1F 
TCP-MIB::tcpConnectionLocalAddress.ipv4.192.168.11.31.2049.1.192.168.11.16.967 = Hex-STRING: C0 A8 0B 1F 
TCP-MIB::tcpConnectionLocalAddress.ipv4.192.168.11.31.2049.1.192.168.11.18.922 = Hex-STRING: C0 A8 0B 1F 
TCP-MIB::tcpConnectionLocalAddress.ipv4.192.168.11.31.2049.1.192.168.11.20.753 = Hex-STRING: C0 A8 0B 1F 
TCP-MIB::tcpConnectionLocalAddress.ipv4.192.168.11.31.2049.1.192.168.11.25.1006 = Hex-STRING: C0 A8 0B 1F 
TCP-MIB::tcpConnectionLocalAddress.ipv4.192.168.11.31.2049.1.192.168.11.26.985 = Hex-STRING: C0 A8 0B 1F 
TCP-MIB::tcpConnectionLocalAddress.ipv4.192.168.11.31.2049.1.192.168.11.27.786 = Hex-STRING: C0 A8 0B 1F 
TCP-MIB::tcpConnectionLocalAddress.ipv4.192.168.11.31.2049.1.192.168.13.12.733 = Hex-STRING: C0 A8 0B 1F 
TCP-MIB::tcpConnectionLocalAddress.ipv4.192.168.11.31.2049.1.192.168.13.13.772 = Hex-STRING: C0 A8 0B 1F 
TCP-MIB::tcpConnectionLocalAddress.ipv4.192.168.11.31.2049.1.192.168.13.14.929 = Hex-STRING: C0 A8 0B 1F 
TCP-MIB::tcpConnectionLocalAddress.ipv4.192.168.11.31.2049.1.192.168.13.15.987 = Hex-STRING: C0 A8 0B 1F 
TCP-MIB::tcpConnectionLocalAddress.ipv4.192.168.11.31.2049.1.192.168.14.12.1002 = Hex-STRING: C0 A8 0B 1F 
TCP-MIB::tcpConnectionLocalAddress.ipv4.192.168.11.31.2049.1.192.168.14.13.784 = Hex-STRING: C0 A8 0B 1F 
TCP-MIB::tcpConnectionLocalAddress.ipv4.192.168.11.31.2049.1.192.168.14.14.752 = Hex-STRING: C0 A8 0B 1F 
TCP-MIB::tcpConnectionLocalAddress.ipv4.192.168.11.31.2049.1.192.168.14.15.919 = Hex-STRING: C0 A8 0B 1F 
TCP-MIB::tcpConnectionLocalAddress.ipv4.192.168.11.31.2049.1.192.168.14.21.906 = Hex-STRING: C0 A8 0B 1F 
TCP-MIB::tcpConnectionLocalAddress.ipv4.192.168.11.31.2049.1.192.168.14.22.1012 = Hex-STRING: C0 A8 0B 1F 
TCP-MIB::tcpConnectionLocalAddress.ipv4.192.168.11.31.2049.1.192.168.14.23.784 = Hex-STRING: C0 A8 0B 1F 
TCP-MIB::tcpConnectionLocalAddress.ipv4.192.168.11.31.2049.1.192.168.14.221.945 = Hex-STRING: C0 A8 0B 1F 
TCP-MIB::tcpConnectionLocalAddress.ipv4.192.168.11.31.2049.1.192.168.14.222.744 = Hex-STRING: C0 A8 0B 1F 
TCP-MIB::tcpConnectionLocalAddress.ipv4.192.168.11.31.2049.1.192.168.14.223.1013 = Hex-STRING: C0 A8 0B 1F 
TCP-MIB::tcpConnectionLocalAddress.ipv4.192.168.11.31.2049.1.192.168.14.224.693 = Hex-STRING: C0 A8 0B 1F 
TCP-MIB::tcpConnectionLocalAddress.ipv4.192.168.11.31.2049.1.192.168.14.225.945 = Hex-STRING: C0 A8 0B 1F 
TCP-MIB::tcpConnectionLocalAddress.ipv4.192.168.11.31.2049.1.192.168.14.231.846 = Hex-STRING: C0 A8 0B 1F 
TCP-MIB::tcpConnectionLocalAddress.ipv4.192.168.11.31.2049.1.192.168.14.232.676 = Hex-STRING: C0 A8 0B 1F 
TCP-MIB::tcpConnectionLocalAddress.ipv4.192.168.11.31.2049.1.192.168.14.233.983 = Hex-STRING: C0 A8 0B 1F 
TCP-MIB::tcpConnectionLocalAddress.ipv4.192.168.11.31.2049.1.192.168.14.234.886 = Hex-STRING: C0 A8 0B 1F 
TCP-MIB::tcpConnectionLocalAddress.ipv4.192.168.11.31.2049.1.192.168.14.235.760 = Hex-STRING: C0 A8 0B 1F 
TCP-MIB::tcpConnectionLocalAddress.ipv4.192.168.11.31.2049.1.192.168.14.236.1017 = Hex-STRING: C0 A8 0B 1F 
TCP-MIB::tcpConnectionLocalAddress.ipv4.192.168.11.31.2049.1.192.168.201.1.746 = Hex-STRING: C0 A8 0B 1F 
TCP-MIB::tcpConnectionLocalPort.ipv4.127.0.20.1.951.1.127.0.10.1.64724 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 951
TCP-MIB::tcpConnectionLocalPort.ipv4.127.0.20.1.4508.1.127.0.10.1.7951 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 4508
TCP-MIB::tcpConnectionLocalPort.ipv4.192.168.11.31.2049.1.192.168.11.11.690 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 2049
TCP-MIB::tcpConnectionLocalPort.ipv4.192.168.11.31.2049.1.192.168.11.14.954 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 2049
TCP-MIB::tcpConnectionLocalPort.ipv4.192.168.11.31.2049.1.192.168.11.15.993 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 2049
TCP-MIB::tcpConnectionLocalPort.ipv4.192.168.11.31.2049.1.192.168.11.16.967 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 2049
TCP-MIB::tcpConnectionLocalPort.ipv4.192.168.11.31.2049.1.192.168.11.18.922 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 2049
TCP-MIB::tcpConnectionLocalPort.ipv4.192.168.11.31.2049.1.192.168.11.20.753 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 2049
TCP-MIB::tcpConnectionLocalPort.ipv4.192.168.11.31.2049.1.192.168.11.25.1006 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 2049
TCP-MIB::tcpConnectionLocalPort.ipv4.192.168.11.31.2049.1.192.168.11.26.985 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 2049
TCP-MIB::tcpConnectionLocalPort.ipv4.192.168.11.31.2049.1.192.168.11.27.786 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 2049
TCP-MIB::tcpConnectionLocalPort.ipv4.192.168.11.31.2049.1.192.168.13.12.733 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 2049
TCP-MIB::tcpConnectionLocalPort.ipv4.192.168.11.31.2049.1.192.168.13.13.772 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 2049
TCP-MIB::tcpConnectionLocalPort.ipv4.192.168.11.31.2049.1.192.168.13.14.929 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 2049
TCP-MIB::tcpConnectionLocalPort.ipv4.192.168.11.31.2049.1.192.168.13.15.987 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 2049
TCP-MIB::tcpConnectionLocalPort.ipv4.192.168.11.31.2049.1.192.168.14.12.1002 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 2049
TCP-MIB::tcpConnectionLocalPort.ipv4.192.168.11.31.2049.1.192.168.14.13.784 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 2049
TCP-MIB::tcpConnectionLocalPort.ipv4.192.168.11.31.2049.1.192.168.14.14.752 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 2049
TCP-MIB::tcpConnectionLocalPort.ipv4.192.168.11.31.2049.1.192.168.14.15.919 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 2049
TCP-MIB::tcpConnectionLocalPort.ipv4.192.168.11.31.2049.1.192.168.14.21.906 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 2049
TCP-MIB::tcpConnectionLocalPort.ipv4.192.168.11.31.2049.1.192.168.14.22.1012 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 2049
TCP-MIB::tcpConnectionLocalPort.ipv4.192.168.11.31.2049.1.192.168.14.23.784 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 2049
TCP-MIB::tcpConnectionLocalPort.ipv4.192.168.11.31.2049.1.192.168.14.221.945 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 2049
TCP-MIB::tcpConnectionLocalPort.ipv4.192.168.11.31.2049.1.192.168.14.222.744 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 2049
TCP-MIB::tcpConnectionLocalPort.ipv4.192.168.11.31.2049.1.192.168.14.223.1013 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 2049
TCP-MIB::tcpConnectionLocalPort.ipv4.192.168.11.31.2049.1.192.168.14.224.693 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 2049
TCP-MIB::tcpConnectionLocalPort.ipv4.192.168.11.31.2049.1.192.168.14.225.945 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 2049
TCP-MIB::tcpConnectionLocalPort.ipv4.192.168.11.31.2049.1.192.168.14.231.846 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 2049
TCP-MIB::tcpConnectionLocalPort.ipv4.192.168.11.31.2049.1.192.168.14.232.676 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 2049
TCP-MIB::tcpConnectionLocalPort.ipv4.192.168.11.31.2049.1.192.168.14.233.983 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 2049
TCP-MIB::tcpConnectionLocalPort.ipv4.192.168.11.31.2049.1.192.168.14.234.886 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 2049
