SNMPv2-MIB::sysDescr.0 = STRING: NetApp Release 8.1.1 7-Mode: Mon Jul 30 12:49:46 PDT 2012
SNMPv2-MIB::sysObjectID.0 = OID: SNMPv2-SMI::enterprises.789.2.3
RFC1213-MIB::ipRouteType.192.168.11.26 = INTEGER: direct(3)
RFC1213-MIB::ipRouteType.192.168.11.27 = INTEGER: direct(3)
RFC1213-MIB::ipRouteType.192.168.11.32 = INTEGER: direct(3)
RFC1213-MIB::ipRouteType.192.168.11.253 = INTEGER: direct(3)
RFC1213-MIB::ipRouteType.192.168.11.254 = INTEGER: direct(3)
RFC1213-MIB::ipRouteType.192.168.11.255 = INTEGER: direct(3)
RFC1213-MIB::ipRouteProto.0.0.0.0 = INTEGER: local(2)
RFC1213-MIB::ipRouteProto.127.0.0.0 = INTEGER: local(2)
RFC1213-MIB::ipRouteProto.127.0.0.1 = INTEGER: local(2)
RFC1213-MIB::ipRouteProto.127.0.10.1 = INTEGER: local(2)
RFC1213-MIB::ipRouteProto.127.0.20.1 = INTEGER: local(2)
RFC1213-MIB::ipRouteProto.192.168.1.0 = INTEGER: local(2)
RFC1213-MIB::ipRouteProto.192.168.1.255 = INTEGER: local(2)
RFC1213-MIB::ipRouteProto.192.168.11.0 = INTEGER: local(2)
RFC1213-MIB::ipRouteProto.192.168.11.6 = INTEGER: local(2)
RFC1213-MIB::ipRouteProto.192.168.11.9 = INTEGER: local(2)
RFC1213-MIB::ipRouteProto.192.168.11.10 = INTEGER: local(2)
RFC1213-MIB::ipRouteProto.192.168.11.25 = INTEGER: local(2)
RFC1213-MIB::ipRouteProto.192.168.11.26 = INTEGER: local(2)
RFC1213-MIB::ipRouteProto.192.168.11.27 = INTEGER: local(2)
RFC1213-MIB::ipRouteProto.192.168.11.32 = INTEGER: local(2)
RFC1213-MIB::ipRouteProto.192.168.11.253 = INTEGER: local(2)
RFC1213-MIB::ipRouteProto.192.168.11.254 = INTEGER: local(2)
RFC1213-MIB::ipRouteProto.192.168.11.255 = INTEGER: local(2)
RFC1213-MIB::ipRouteAge.0.0.0.0 = INTEGER: 0
RFC1213-MIB::ipRouteAge.127.0.0.0 = INTEGER: 0
RFC1213-MIB::ipRouteAge.127.0.0.1 = INTEGER: 0
RFC1213-MIB::ipRouteAge.127.0.10.1 = INTEGER: 0
RFC1213-MIB::ipRouteAge.127.0.20.1 = INTEGER: 0
RFC1213-MIB::ipRouteAge.192.168.1.0 = INTEGER: 0
RFC1213-MIB::ipRouteAge.192.168.1.255 = INTEGER: 0
RFC1213-MIB::ipRouteAge.192.168.11.0 = INTEGER: 0
RFC1213-MIB::ipRouteAge.192.168.11.6 = INTEGER: 0
RFC1213-MIB::ipRouteAge.192.168.11.9 = INTEGER: 0
RFC1213-MIB::ipRouteAge.192.168.11.10 = INTEGER: 0
RFC1213-MIB::ipRouteAge.192.168.11.25 = INTEGER: 0
RFC1213-MIB::ipRouteAge.192.168.11.26 = INTEGER: 0
RFC1213-MIB::ipRouteAge.192.168.11.27 = INTEGER: 0
RFC1213-MIB::ipRouteAge.192.168.11.32 = INTEGER: 0
RFC1213-MIB::ipRouteAge.192.168.11.253 = INTEGER: 0
RFC1213-MIB::ipRouteAge.192.168.11.254 = INTEGER: 0
RFC1213-MIB::ipRouteAge.192.168.11.255 = INTEGER: 0
RFC1213-MIB::ipRouteMask.0.0.0.0 = IpAddress: 0.0.0.0
RFC1213-MIB::ipRouteMask.127.0.0.0 = IpAddress: 255.0.0.0
RFC1213-MIB::ipRouteMask.127.0.0.1 = IpAddress: 255.255.255.255
RFC1213-MIB::ipRouteMask.127.0.10.1 = IpAddress: 255.255.255.255
RFC1213-MIB::ipRouteMask.127.0.20.1 = IpAddress: 255.255.255.255
RFC1213-MIB::ipRouteMask.192.168.1.0 = IpAddress: 255.255.255.0
RFC1213-MIB::ipRouteMask.192.168.1.255 = IpAddress: 255.255.255.255
RFC1213-MIB::ipRouteMask.192.168.11.0 = IpAddress: 255.255.255.0
RFC1213-MIB::ipRouteMask.192.168.11.6 = IpAddress: 255.255.255.255
RFC1213-MIB::ipRouteMask.192.168.11.9 = IpAddress: 255.255.255.255
RFC1213-MIB::ipRouteMask.192.168.11.10 = IpAddress: 255.255.255.255
RFC1213-MIB::ipRouteMask.192.168.11.25 = IpAddress: 255.255.255.255
RFC1213-MIB::ipRouteMask.192.168.11.26 = IpAddress: 255.255.255.255
RFC1213-MIB::ipRouteMask.192.168.11.27 = IpAddress: 255.255.255.255
RFC1213-MIB::ipRouteMask.192.168.11.32 = IpAddress: 255.255.255.255
RFC1213-MIB::ipRouteMask.192.168.11.253 = IpAddress: 255.255.255.255
RFC1213-MIB::ipRouteMask.192.168.11.254 = IpAddress: 255.255.255.255
RFC1213-MIB::ipRouteMask.192.168.11.255 = IpAddress: 255.255.255.255
RFC1213-MIB::ipRouteMetric5.0.0.0.0 = INTEGER: -1
RFC1213-MIB::ipRouteMetric5.127.0.0.0 = INTEGER: -1
RFC1213-MIB::ipRouteMetric5.127.0.0.1 = INTEGER: -1
RFC1213-MIB::ipRouteMetric5.127.0.10.1 = INTEGER: -1
RFC1213-MIB::ipRouteMetric5.127.0.20.1 = INTEGER: -1
RFC1213-MIB::ipRouteMetric5.192.168.1.0 = INTEGER: -1
RFC1213-MIB::ipRouteMetric5.192.168.1.255 = INTEGER: -1
RFC1213-MIB::ipRouteMetric5.192.168.11.0 = INTEGER: -1
RFC1213-MIB::ipRouteMetric5.192.168.11.6 = INTEGER: -1
RFC1213-MIB::ipRouteMetric5.192.168.11.9 = INTEGER: -1
RFC1213-MIB::ipRouteMetric5.192.168.11.10 = INTEGER: -1
RFC1213-MIB::ipRouteMetric5.192.168.11.25 = INTEGER: -1
RFC1213-MIB::ipRouteMetric5.192.168.11.26 = INTEGER: -1
RFC1213-MIB::ipRouteMetric5.192.168.11.27 = INTEGER: -1
RFC1213-MIB::ipRouteMetric5.192.168.11.32 = INTEGER: -1
RFC1213-MIB::ipRouteMetric5.192.168.11.253 = INTEGER: -1
RFC1213-MIB::ipRouteMetric5.192.168.11.254 = INTEGER: -1
RFC1213-MIB::ipRouteMetric5.192.168.11.255 = INTEGER: -1
RFC1213-MIB::ipRouteInfo.0.0.0.0 = OID: SNMPv2-SMI::zeroDotZero
RFC1213-MIB::ipRouteInfo.127.0.0.0 = OID: SNMPv2-SMI::zeroDotZero
RFC1213-MIB::ipRouteInfo.127.0.0.1 = OID: SNMPv2-SMI::zeroDotZero
RFC1213-MIB::ipRouteInfo.127.0.10.1 = OID: SNMPv2-SMI::zeroDotZero
RFC1213-MIB::ipRouteInfo.127.0.20.1 = OID: SNMPv2-SMI::zeroDotZero
RFC1213-MIB::ipRouteInfo.192.168.1.0 = OID: SNMPv2-SMI::zeroDotZero
RFC1213-MIB::ipRouteInfo.192.168.1.255 = OID: SNMPv2-SMI::zeroDotZero
RFC1213-MIB::ipRouteInfo.192.168.11.0 = OID: SNMPv2-SMI::zeroDotZero
RFC1213-MIB::ipRouteInfo.192.168.11.6 = OID: SNMPv2-SMI::zeroDotZero
RFC1213-MIB::ipRouteInfo.192.168.11.9 = OID: SNMPv2-SMI::zeroDotZero
RFC1213-MIB::ipRouteInfo.192.168.11.10 = OID: SNMPv2-SMI::zeroDotZero
RFC1213-MIB::ipRouteInfo.192.168.11.25 = OID: SNMPv2-SMI::zeroDotZero
RFC1213-MIB::ipRouteInfo.192.168.11.26 = OID: SNMPv2-SMI::zeroDotZero
RFC1213-MIB::ipRouteInfo.192.168.11.27 = OID: SNMPv2-SMI::zeroDotZero
RFC1213-MIB::ipRouteInfo.192.168.11.32 = OID: SNMPv2-SMI::zeroDotZero
RFC1213-MIB::ipRouteInfo.192.168.11.253 = OID: SNMPv2-SMI::zeroDotZero
RFC1213-MIB::ipRouteInfo.192.168.11.254 = OID: SNMPv2-SMI::zeroDotZero
RFC1213-MIB::ipRouteInfo.192.168.11.255 = OID: SNMPv2-SMI::zeroDotZero
IP-MIB::ipNetToMediaIfIndex.1.192.168.1.111 = INTEGER: 1
IP-MIB::ipNetToMediaIfIndex.6.127.0.0.1 = INTEGER: 6
IP-MIB::ipNetToMediaIfIndex.8.127.0.20.1 = INTEGER: 8
IP-MIB::ipNetToMediaIfIndex.9.192.168.11.32 = INTEGER: 9
IP-MIB::ipNetToMediaPhysAddress.1.192.168.1.111 = STRING: 0:a0:98:3d:92:d4
IP-MIB::ipNetToMediaPhysAddress.6.127.0.0.1 = STRING: 0:0:0:0
IP-MIB::ipNetToMediaPhysAddress.8.127.0.20.1 = STRING: 0:0:0:0
IP-MIB::ipNetToMediaPhysAddress.9.192.168.11.32 = STRING: 2:a0:98:3d:92:d4
IP-MIB::ipNetToMediaNetAddress.1.192.168.1.111 = IpAddress: 192.168.1.111
IP-MIB::ipNetToMediaNetAddress.6.127.0.0.1 = IpAddress: 127.0.0.1
IP-MIB::ipNetToMediaNetAddress.8.127.0.20.1 = IpAddress: 127.0.20.1
IP-MIB::ipNetToMediaNetAddress.9.192.168.11.32 = IpAddress: 192.168.11.32
IP-MIB::ipNetToMediaType.1.192.168.1.111 = INTEGER: static(4)
IP-MIB::ipNetToMediaType.6.127.0.0.1 = INTEGER: static(4)
IP-MIB::ipNetToMediaType.8.127.0.20.1 = INTEGER: static(4)
IP-MIB::ipNetToMediaType.9.192.168.11.32 = INTEGER: static(4)
IP-MIB::ipRoutingDiscards.0 = Counter32: 0
IP-MIB::icmpInMsgs.0 = Counter32: 2077347
IP-MIB::icmpInErrors.0 = Counter32: 0
IP-MIB::icmpInDestUnreachs.0 = Counter32: 287554
IP-MIB::icmpInTimeExcds.0 = Counter32: 3
IP-MIB::icmpInParmProbs.0 = Counter32: 0
IP-MIB::icmpInSrcQuenchs.0 = Counter32: 0
IP-MIB::icmpInRedirects.0 = Counter32: 0
IP-MIB::icmpInEchos.0 = Counter32: 1789785
IP-MIB::icmpInEchoReps.0 = Counter32: 4
IP-MIB::icmpInTimestamps.0 = Counter32: 1
IP-MIB::icmpInTimestampReps.0 = Counter32: 0
IP-MIB::icmpInAddrMasks.0 = Counter32: 0
IP-MIB::icmpInAddrMaskReps.0 = Counter32: 0
IP-MIB::icmpOutMsgs.0 = Counter32: 1789786
IP-MIB::icmpOutErrors.0 = Counter32: 0
IP-MIB::icmpOutDestUnreachs.0 = Counter32: 0
IP-MIB::icmpOutTimeExcds.0 = Counter32: 0
IP-MIB::icmpOutParmProbs.0 = Counter32: 0
IP-MIB::icmpOutSrcQuenchs.0 = Counter32: 0
IP-MIB::icmpOutRedirects.0 = Counter32: 0
IP-MIB::icmpOutEchos.0 = Counter32: 0
IP-MIB::icmpOutEchoReps.0 = Counter32: 1789785
IP-MIB::icmpOutTimestamps.0 = Counter32: 0
IP-MIB::icmpOutTimestampReps.0 = Counter32: 1
IP-MIB::icmpOutAddrMasks.0 = Counter32: 0
IP-MIB::icmpOutAddrMaskReps.0 = Counter32: 0
TCP-MIB::tcpRtoAlgorithm.0 = INTEGER: vanj(4)
TCP-MIB::tcpRtoMin.0 = INTEGER: 500 milliseconds
TCP-MIB::tcpRtoMax.0 = INTEGER: 64000 milliseconds
TCP-MIB::tcpMaxConn.0 = INTEGER: -1
TCP-MIB::tcpActiveOpens.0 = Counter32: 2074519
TCP-MIB::tcpPassiveOpens.0 = Counter32: 189342
TCP-MIB::tcpAttemptFails.0 = Counter32: 92
TCP-MIB::tcpEstabResets.0 = Counter32: 1381
TCP-MIB::tcpCurrEstab.0 = Gauge32: 22
TCP-MIB::tcpInSegs.0 = Counter32: 945879494
TCP-MIB::tcpOutSegs.0 = Counter32: 25094311
TCP-MIB::tcpRetransSegs.0 = Counter32: 4579365
TCP-MIB::tcpConnState.0.0.0.0.22.0.0.0.0.0 = INTEGER: listen(2)
TCP-MIB::tcpConnState.0.0.0.0.23.0.0.0.0.0 = INTEGER: listen(2)
TCP-MIB::tcpConnState.0.0.0.0.111.0.0.0.0.0 = INTEGER: listen(2)
TCP-MIB::tcpConnState.0.0.0.0.139.0.0.0.0.0 = INTEGER: listen(2)
TCP-MIB::tcpConnState.0.0.0.0.443.0.0.0.0.0 = INTEGER: listen(2)
TCP-MIB::tcpConnState.0.0.0.0.445.0.0.0.0.0 = INTEGER: listen(2)
TCP-MIB::tcpConnState.0.0.0.0.514.0.0.0.0.0 = INTEGER: listen(2)
TCP-MIB::tcpConnState.0.0.0.0.951.0.0.0.0.0 = INTEGER: listen(2)
TCP-MIB::tcpConnState.0.0.0.0.2049.0.0.0.0.0 = INTEGER: listen(2)
TCP-MIB::tcpConnState.0.0.0.0.3260.0.0.0.0.0 = INTEGER: listen(2)
TCP-MIB::tcpConnState.0.0.0.0.4045.0.0.0.0.0 = INTEGER: listen(2)
TCP-MIB::tcpConnState.0.0.0.0.4046.0.0.0.0.0 = INTEGER: listen(2)
TCP-MIB::tcpConnState.0.0.0.0.4047.0.0.0.0.0 = INTEGER: listen(2)
TCP-MIB::tcpConnState.0.0.0.0.8023.0.0.0.0.0 = INTEGER: listen(2)
TCP-MIB::tcpConnState.0.0.0.0.8514.0.0.0.0.0 = INTEGER: listen(2)
TCP-MIB::tcpConnState.0.0.0.0.10567.0.0.0.0.0 = INTEGER: listen(2)
TCP-MIB::tcpConnState.0.0.0.0.10568.0.0.0.0.0 = INTEGER: listen(2)
TCP-MIB::tcpConnState.0.0.0.0.10569.0.0.0.0.0 = INTEGER: listen(2)
TCP-MIB::tcpConnState.127.0.20.1.5939.0.0.0.0.0 = INTEGER: listen(2)
TCP-MIB::tcpConnState.127.0.20.1.29467.127.0.10.1.7951 = INTEGER: established(5)
TCP-MIB::tcpConnState.192.168.11.32.2049.192.168.12.204.874 = INTEGER: established(5)
TCP-MIB::tcpConnState.192.168.11.32.2049.192.168.12.205.1003 = INTEGER: established(5)
TCP-MIB::tcpConnState.192.168.11.32.2049.192.168.12.206.924 = INTEGER: established(5)
TCP-MIB::tcpConnState.192.168.11.32.2049.192.168.14.12.694 = INTEGER: established(5)
TCP-MIB::tcpConnState.192.168.11.32.2049.192.168.14.13.1022 = INTEGER: established(5)
TCP-MIB::tcpConnState.192.168.11.32.2049.192.168.14.14.671 = INTEGER: established(5)
TCP-MIB::tcpConnState.192.168.11.32.2049.192.168.14.15.1011 = INTEGER: established(5)
TCP-MIB::tcpConnState.192.168.11.32.3260.192.168.11.25.43966 = INTEGER: established(5)
TCP-MIB::tcpConnState.192.168.11.32.3260.192.168.11.26.42324 = INTEGER: established(5)
TCP-MIB::tcpConnState.192.168.11.32.3260.192.168.11.27.37314 = INTEGER: established(5)
TCP-MIB::tcpConnState.192.168.11.32.3260.192.168.14.221.47865 = INTEGER: established(5)
TCP-MIB::tcpConnState.192.168.11.32.3260.192.168.14.222.47340 = INTEGER: established(5)
TCP-MIB::tcpConnState.192.168.11.32.3260.192.168.14.223.54061 = INTEGER: established(5)
TCP-MIB::tcpConnState.192.168.11.32.3260.192.168.14.224.34380 = INTEGER: established(5)
TCP-MIB::tcpConnState.192.168.11.32.3260.192.168.14.225.36163 = INTEGER: established(5)
TCP-MIB::tcpConnState.192.168.11.32.3260.192.168.14.231.34542 = INTEGER: established(5)
TCP-MIB::tcpConnState.192.168.11.32.3260.192.168.14.232.59005 = INTEGER: established(5)
TCP-MIB::tcpConnState.192.168.11.32.3260.192.168.14.233.51404 = INTEGER: established(5)
TCP-MIB::tcpConnState.192.168.11.32.3260.192.168.14.234.54003 = INTEGER: established(5)
TCP-MIB::tcpConnState.192.168.11.32.3260.192.168.14.235.43999 = INTEGER: established(5)
TCP-MIB::tcpConnState.192.168.11.32.3260.192.168.14.236.51523 = INTEGER: established(5)
TCP-MIB::tcpConnLocalAddress.0.0.0.0.22.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnLocalAddress.0.0.0.0.23.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnLocalAddress.0.0.0.0.111.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnLocalAddress.0.0.0.0.139.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnLocalAddress.0.0.0.0.443.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnLocalAddress.0.0.0.0.445.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnLocalAddress.0.0.0.0.514.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnLocalAddress.0.0.0.0.951.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnLocalAddress.0.0.0.0.2049.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnLocalAddress.0.0.0.0.3260.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnLocalAddress.0.0.0.0.4045.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnLocalAddress.0.0.0.0.4046.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnLocalAddress.0.0.0.0.4047.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnLocalAddress.0.0.0.0.8023.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnLocalAddress.0.0.0.0.8514.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnLocalAddress.0.0.0.0.10567.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnLocalAddress.0.0.0.0.10568.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnLocalAddress.0.0.0.0.10569.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnLocalAddress.127.0.20.1.5939.0.0.0.0.0 = IpAddress: 127.0.20.1
TCP-MIB::tcpConnLocalAddress.127.0.20.1.29467.127.0.10.1.7951 = IpAddress: 127.0.20.1
TCP-MIB::tcpConnLocalAddress.192.168.11.32.2049.192.168.12.204.874 = IpAddress: 192.168.11.32
TCP-MIB::tcpConnLocalAddress.192.168.11.32.2049.192.168.12.205.1003 = IpAddress: 192.168.11.32
TCP-MIB::tcpConnLocalAddress.192.168.11.32.2049.192.168.12.206.924 = IpAddress: 192.168.11.32
TCP-MIB::tcpConnLocalAddress.192.168.11.32.2049.192.168.14.12.694 = IpAddress: 192.168.11.32
TCP-MIB::tcpConnLocalAddress.192.168.11.32.2049.192.168.14.13.1022 = IpAddress: 192.168.11.32
TCP-MIB::tcpConnLocalAddress.192.168.11.32.2049.192.168.14.14.671 = IpAddress: 192.168.11.32
TCP-MIB::tcpConnLocalAddress.192.168.11.32.2049.192.168.14.15.1011 = IpAddress: 192.168.11.32
TCP-MIB::tcpConnLocalAddress.192.168.11.32.3260.192.168.11.25.43966 = IpAddress: 192.168.11.32
TCP-MIB::tcpConnLocalAddress.192.168.11.32.3260.192.168.11.26.42324 = IpAddress: 192.168.11.32
TCP-MIB::tcpConnLocalAddress.192.168.11.32.3260.192.168.11.27.37314 = IpAddress: 192.168.11.32
TCP-MIB::tcpConnLocalAddress.192.168.11.32.3260.192.168.14.221.47865 = IpAddress: 192.168.11.32
TCP-MIB::tcpConnLocalAddress.192.168.11.32.3260.192.168.14.222.47340 = IpAddress: 192.168.11.32
TCP-MIB::tcpConnLocalAddress.192.168.11.32.3260.192.168.14.223.54061 = IpAddress: 192.168.11.32
TCP-MIB::tcpConnLocalAddress.192.168.11.32.3260.192.168.14.224.34380 = IpAddress: 192.168.11.32
TCP-MIB::tcpConnLocalAddress.192.168.11.32.3260.192.168.14.225.36163 = IpAddress: 192.168.11.32
TCP-MIB::tcpConnLocalAddress.192.168.11.32.3260.192.168.14.231.34542 = IpAddress: 192.168.11.32
TCP-MIB::tcpConnLocalAddress.192.168.11.32.3260.192.168.14.232.59005 = IpAddress: 192.168.11.32
TCP-MIB::tcpConnLocalAddress.192.168.11.32.3260.192.168.14.233.51404 = IpAddress: 192.168.11.32
TCP-MIB::tcpConnLocalAddress.192.168.11.32.3260.192.168.14.234.54003 = IpAddress: 192.168.11.32
TCP-MIB::tcpConnLocalAddress.192.168.11.32.3260.192.168.14.235.43999 = IpAddress: 192.168.11.32
TCP-MIB::tcpConnLocalAddress.192.168.11.32.3260.192.168.14.236.51523 = IpAddress: 192.168.11.32
TCP-MIB::tcpConnLocalPort.0.0.0.0.22.0.0.0.0.0 = INTEGER: 22
TCP-MIB::tcpConnLocalPort.0.0.0.0.23.0.0.0.0.0 = INTEGER: 23
TCP-MIB::tcpConnLocalPort.0.0.0.0.111.0.0.0.0.0 = INTEGER: 111
TCP-MIB::tcpConnLocalPort.0.0.0.0.139.0.0.0.0.0 = INTEGER: 139
TCP-MIB::tcpConnLocalPort.0.0.0.0.443.0.0.0.0.0 = INTEGER: 443
TCP-MIB::tcpConnLocalPort.0.0.0.0.445.0.0.0.0.0 = INTEGER: 445
TCP-MIB::tcpConnLocalPort.0.0.0.0.514.0.0.0.0.0 = INTEGER: 514
TCP-MIB::tcpConnLocalPort.0.0.0.0.951.0.0.0.0.0 = INTEGER: 951
TCP-MIB::tcpConnLocalPort.0.0.0.0.2049.0.0.0.0.0 = INTEGER: 2049
TCP-MIB::tcpConnLocalPort.0.0.0.0.3260.0.0.0.0.0 = INTEGER: 3260
TCP-MIB::tcpConnLocalPort.0.0.0.0.4045.0.0.0.0.0 = INTEGER: 4045
TCP-MIB::tcpConnLocalPort.0.0.0.0.4046.0.0.0.0.0 = INTEGER: 4046
TCP-MIB::tcpConnLocalPort.0.0.0.0.4047.0.0.0.0.0 = INTEGER: 4047
TCP-MIB::tcpConnLocalPort.0.0.0.0.8023.0.0.0.0.0 = INTEGER: 8023
TCP-MIB::tcpConnLocalPort.0.0.0.0.8514.0.0.0.0.0 = INTEGER: 8514
TCP-MIB::tcpConnLocalPort.0.0.0.0.10567.0.0.0.0.0 = INTEGER: 10567
TCP-MIB::tcpConnLocalPort.0.0.0.0.10568.0.0.0.0.0 = INTEGER: 10568
TCP-MIB::tcpConnLocalPort.0.0.0.0.10569.0.0.0.0.0 = INTEGER: 10569
TCP-MIB::tcpConnLocalPort.127.0.20.1.5939.0.0.0.0.0 = INTEGER: 5939
TCP-MIB::tcpConnLocalPort.127.0.20.1.29467.127.0.10.1.7951 = INTEGER: 29467
TCP-MIB::tcpConnLocalPort.192.168.11.32.2049.192.168.12.204.874 = INTEGER: 2049
TCP-MIB::tcpConnLocalPort.192.168.11.32.2049.192.168.12.205.1003 = INTEGER: 2049
TCP-MIB::tcpConnLocalPort.192.168.11.32.2049.192.168.12.206.924 = INTEGER: 2049
TCP-MIB::tcpConnLocalPort.192.168.11.32.2049.192.168.14.12.694 = INTEGER: 2049
TCP-MIB::tcpConnLocalPort.192.168.11.32.2049.192.168.14.13.1022 = INTEGER: 2049
TCP-MIB::tcpConnLocalPort.192.168.11.32.2049.192.168.14.14.671 = INTEGER: 2049
TCP-MIB::tcpConnLocalPort.192.168.11.32.2049.192.168.14.15.1011 = INTEGER: 2049
TCP-MIB::tcpConnLocalPort.192.168.11.32.3260.192.168.11.25.43966 = INTEGER: 3260
TCP-MIB::tcpConnLocalPort.192.168.11.32.3260.192.168.11.26.42324 = INTEGER: 3260
TCP-MIB::tcpConnLocalPort.192.168.11.32.3260.192.168.11.27.37314 = INTEGER: 3260
TCP-MIB::tcpConnLocalPort.192.168.11.32.3260.192.168.14.221.47865 = INTEGER: 3260
TCP-MIB::tcpConnLocalPort.192.168.11.32.3260.192.168.14.222.47340 = INTEGER: 3260
TCP-MIB::tcpConnLocalPort.192.168.11.32.3260.192.168.14.223.54061 = INTEGER: 3260
TCP-MIB::tcpConnLocalPort.192.168.11.32.3260.192.168.14.224.34380 = INTEGER: 3260
TCP-MIB::tcpConnLocalPort.192.168.11.32.3260.192.168.14.225.36163 = INTEGER: 3260
TCP-MIB::tcpConnLocalPort.192.168.11.32.3260.192.168.14.231.34542 = INTEGER: 3260
TCP-MIB::tcpConnLocalPort.192.168.11.32.3260.192.168.14.232.59005 = INTEGER: 3260
TCP-MIB::tcpConnLocalPort.192.168.11.32.3260.192.168.14.233.51404 = INTEGER: 3260
TCP-MIB::tcpConnLocalPort.192.168.11.32.3260.192.168.14.234.54003 = INTEGER: 3260
TCP-MIB::tcpConnLocalPort.192.168.11.32.3260.192.168.14.235.43999 = INTEGER: 3260
TCP-MIB::tcpConnLocalPort.192.168.11.32.3260.192.168.14.236.51523 = INTEGER: 3260
TCP-MIB::tcpConnRemAddress.0.0.0.0.22.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnRemAddress.0.0.0.0.23.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnRemAddress.0.0.0.0.111.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnRemAddress.0.0.0.0.139.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnRemAddress.0.0.0.0.443.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnRemAddress.0.0.0.0.445.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnRemAddress.0.0.0.0.514.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnRemAddress.0.0.0.0.951.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnRemAddress.0.0.0.0.2049.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnRemAddress.0.0.0.0.3260.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnRemAddress.0.0.0.0.4045.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnRemAddress.0.0.0.0.4046.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnRemAddress.0.0.0.0.4047.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnRemAddress.0.0.0.0.8023.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnRemAddress.0.0.0.0.8514.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnRemAddress.0.0.0.0.10567.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnRemAddress.0.0.0.0.10568.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnRemAddress.0.0.0.0.10569.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnRemAddress.127.0.20.1.5939.0.0.0.0.0 = IpAddress: 0.0.0.0
TCP-MIB::tcpConnRemAddress.127.0.20.1.29467.127.0.10.1.7951 = IpAddress: 127.0.10.1
TCP-MIB::tcpConnRemAddress.192.168.11.32.2049.192.168.12.204.874 = IpAddress: 192.168.12.204
TCP-MIB::tcpConnRemAddress.192.168.11.32.2049.192.168.12.205.1003 = IpAddress: 192.168.12.205
TCP-MIB::tcpConnRemAddress.192.168.11.32.2049.192.168.12.206.924 = IpAddress: 192.168.12.206
TCP-MIB::tcpConnRemAddress.192.168.11.32.2049.192.168.14.12.694 = IpAddress: 192.168.14.12
TCP-MIB::tcpConnRemAddress.192.168.11.32.2049.192.168.14.13.1022 = IpAddress: 192.168.14.13
TCP-MIB::tcpConnRemAddress.192.168.11.32.2049.192.168.14.14.671 = IpAddress: 192.168.14.14
TCP-MIB::tcpConnRemAddress.192.168.11.32.2049.192.168.14.15.1011 = IpAddress: 192.168.14.15
TCP-MIB::tcpConnRemAddress.192.168.11.32.3260.192.168.11.25.43966 = IpAddress: 192.168.11.25
TCP-MIB::tcpConnRemAddress.192.168.11.32.3260.192.168.11.26.42324 = IpAddress: 192.168.11.26
TCP-MIB::tcpConnRemAddress.192.168.11.32.3260.192.168.11.27.37314 = IpAddress: 192.168.11.27
